ID,user_ID,event_ID,mandal_ID,amount,status,due_date,paid_amount,paid_date,payment_mode,payment_reference,verified_by_ID,verified_at,verification_remarks,ledger_entry_ID,createdAt,createdBy,modifiedAt,modifiedBy
28972352-7a5b-4eac-92ab-7d2133a9f128,11650433-7b2a-410e-a341-121f2ce10311,29342425-4189-4d8b-9a28-8e6bfee95ccb,36770777-0a4d-45b0-89d4-6191567a75c5,100.00,verified,2023-10-04,100.00,2023-10-03,upi,UPI-865836346510,11905383-b787-4e90-b973-ba9217cb55e5,2023-10-05T18:30:00.000Z,Payment verified and confirmed,11216100-05e5-4998-aff9-c873659c2b40,2023-09-02T18:30:00.000Z,system,2023-03-01T18:30:00.000Z,system
28972353-e5e6-4f26-8b0c-44a91719b2aa,11650441-ecb1-4c2e-814d-30641293f9df,29342429-28d6-4cf7-9555-5faf59340a79,3677078a-98cb-4d73-b193-55fc664d5131,50.00,pending,2024-09-10,,,,,,,,,2024-03-20T18:30:00.000Z,system,2023-04-29T18:30:00.000Z,system
28972354-e471-46f5-9d3c-734382eb0a36,11650445-2311-4387-bc5b-0fa7a10a850f,29342432-1a12-4b54-9776-6b6fe5c904cb,3677078a-98cb-4d73-b193-55fc664d5131,50.00,verified,2023-05-17,50.00,2023-05-11,bank_transfer,NEFT-99399687,11905383-b787-4e90-b973-ba9217cb55e5,2023-05-14T18:30:00.000Z,Payment verified and confirmed,11216102-4362-4061-92a3-e8cbb857480b,2023-05-03T18:30:00.000Z,system,2023-01-13T18:30:00.000Z,system
28972355-1bdf-4331-be1f-dfafca6bb6b8,11650410-26a2-47d1-afa7-f87c17b453c2,29342433-5d6a-42f5-849c-1e3e7929b7e2,27036764-62df-458f-b580-6e512cf5b9c7,100.00,verified,2023-12-03,100.00,2023-11-28,upi,UPI-482050295460,11905383-b787-4e90-b973-ba9217cb55e5,2023-12-06T18:30:00.000Z,Payment verified and confirmed,11216103-ae75-49e3-86ab-033b5c36014f,2024-06-13T18:30:00.000Z,system,2023-09-23T18:30:00.000Z,system
28972356-1233-4463-8772-cfdfca7616f9,11650425-07f5-44b3-98f8-39daebc64017,29342434-3240-4084-9b5e-0a0725232181,36770777-0a4d-45b0-89d4-6191567a75c5,200.00,paid,2024-08-21,200.00,2024-08-20,bank_transfer,NEFT-25845304,,,,,2023-01-31T18:30:00.000Z,system,2023-12-10T18:30:00.000Z,system
28972357-8a95-4cd3-a2b3-9734a2df53c0,11650450-0c55-4055-b792-3f0ec74c9543,29342435-7f85-41c9-8cb6-8962c5486f43,3677078a-98cb-4d73-b193-55fc664d5131,150.00,paid,2023-03-26,150.00,2023-03-24,upi,UPI-882813408006,,,,,2024-08-13T18:30:00.000Z,system,2024-10-04T18:30:00.000Z,system
28972358-7e5b-4ae8-8584-a7d30fe2c3e5,11650408-8d4f-49f0-822b-d7363b80e47d,29342436-4008-4d8a-b06c-614cdb431751,27036764-62df-458f-b580-6e512cf5b9c7,100.00,paid,2024-12-19,100.00,2024-12-17,bank_transfer,NEFT-17440911,,,,,2024-05-26T18:30:00.000Z,system,2024-08-03T18:30:00.000Z,system
28972359-86f4-4563-9ceb-fa9f7d7ac238,11650425-07f5-44b3-98f8-39daebc64017,29342437-245c-4d99-a10a-13ca4b0b7057,36770777-0a4d-45b0-89d4-6191567a75c5,50.00,paid,2023-01-10,50.00,2023-01-06,upi,UPI-730906078844,,,,,2024-11-21T18:30:00.000Z,system,2023-04-29T18:30:00.000Z,system
28972360-98fe-49b3-9182-a79c8105b54f,11650426-fb63-4186-9068-9759ac38f107,29342440-c572-4c5b-a5cb-8512f954ed90,36770777-0a4d-45b0-89d4-6191567a75c5,100.00,verified,2024-07-21,100.00,2024-07-15,upi,UPI-366340749245,11905383-b787-4e90-b973-ba9217cb55e5,2024-07-16T18:30:00.000Z,Payment verified and confirmed,11216108-1e9a-45dd-8190-9fc81bf6df5e,2024-04-28T18:30:00.000Z,system,2024-01-08T18:30:00.000Z,system
28972361-cc03-43d7-9503-090a8465d05a,11650444-f0e6-4bd2-9705-dc02696f9ed1,29342444-71dc-440a-a028-7b3153a16d70,3677078a-98cb-4d73-b193-55fc664d5131,50.00,waived,2023-06-19,,,,,11905383-b787-4e90-b973-ba9217cb55e5,2023-06-14T18:30:00.000Z,Medical emergency,,2024-07-20T18:30:00.000Z,system,2024-11-02T18:30:00.000Z,system
28972362-73e0-42ae-87ca-2a41560718b9,11650444-f0e6-4bd2-9705-dc02696f9ed1,29342447-ce0d-462e-8c97-967fde2a5fb9,3677078a-98cb-4d73-b193-55fc664d5131,50.00,pending,2023-04-11,,,,,,,,,2023-09-12T18:30:00.000Z,system,2024-03-02T18:30:00.000Z,system
28972363-069b-48ae-b1d3-c1b3a13e89ab,11650416-9c17-4c9e-a967-c2b19f511753,29342448-2083-40f5-8774-527619032615,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2023-03-28,,,,,,,,,2023-03-21T18:30:00.000Z,system,2024-08-08T18:30:00.000Z,system
28972364-93f5-4e61-8850-4485d2f6f46f,11650428-63bf-45ac-9ccb-dfef85db4f8c,29342449-41f7-4952-b6a5-246564f70034,36770777-0a4d-45b0-89d4-6191567a75c5,200.00,pending,2024-04-07,,,,,,,,,2024-11-20T18:30:00.000Z,system,2023-02-23T18:30:00.000Z,system
28972365-8408-4b3f-af66-0aa6c2368d78,11650440-52c0-40ec-a051-ebefbe4396cb,29342450-f64b-4332-9a4f-600163f4499a,3677078a-98cb-4d73-b193-55fc664d5131,150.00,pending,2024-12-18,,,,,,,,,2024-06-12T18:30:00.000Z,system,2023-02-17T18:30:00.000Z,system
28972366-4b8a-44cc-b036-7b79f6471e6f,11650418-87ba-4f96-9f7d-99a2d0d5df90,29342451-99eb-4bd3-b968-b8c609040aa7,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2023-04-09,,,,,,,,,2024-04-21T18:30:00.000Z,system,2023-10-17T18:30:00.000Z,system
28972367-0ae9-4b3d-abc8-101b051a1c0a,11650435-1904-4713-b302-e8c12780e25b,29342452-dc90-4131-ba8e-d02b18b98bdf,36770777-0a4d-45b0-89d4-6191567a75c5,50.00,rejected,2023-11-10,50.00,2023-11-06,upi,UPI-600591715783,11905383-b787-4e90-b973-ba9217cb55e5,2023-11-05T18:30:00.000Z,Payment proof not matching,,2024-01-13T18:30:00.000Z,system,2023-07-25T18:30:00.000Z,system
28972368-e7f9-462e-84fd-c50107444236,11650415-b415-4f19-a665-53659e32edfe,29342403-1af7-4eee-ae7c-46dfa188a151,27036764-62df-458f-b580-6e512cf5b9c7,100.00,verified,2024-11-11,100.00,2024-11-07,upi,UPI-607848031261,11905383-b787-4e90-b973-ba9217cb55e5,2024-11-11T18:30:00.000Z,Payment verified and confirmed,11216116-8bfd-44ba-b94b-5021a0f43f73,2024-08-28T18:30:00.000Z,system,2024-05-20T18:30:00.000Z,system
28972369-5542-4ff6-ae8d-337aa7928014,11650435-1904-4713-b302-e8c12780e25b,29342404-8dc3-45c5-a77b-8219ff795b03,36770777-0a4d-45b0-89d4-6191567a75c5,200.00,verified,2024-04-12,200.00,2024-04-11,upi,UPI-975144607348,11905383-b787-4e90-b973-ba9217cb55e5,2024-04-10T18:30:00.000Z,Payment verified and confirmed,11216117-98a4-4485-b045-886199e2a913,2023-06-04T18:30:00.000Z,system,2023-01-07T18:30:00.000Z,system
28972370-d28b-4c15-9bc9-c53f461febcb,11650452-fe57-4fd6-bb1c-cb2bf5373f45,29342405-317b-49fc-ba03-6a40b65e3303,3677078a-98cb-4d73-b193-55fc664d5131,150.00,paid,2023-08-15,150.00,2023-08-10,upi,UPI-797272580412,,,,,2024-12-11T18:30:00.000Z,system,2023-01-10T18:30:00.000Z,system
28972371-c310-4a62-a30c-62b437e83fe9,11650416-9c17-4c9e-a967-c2b19f511753,29342406-49b9-47f7-83b5-31c448fc327b,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2024-07-10,,,,,,,,,2024-11-04T18:30:00.000Z,system,2024-01-21T18:30:00.000Z,system
28972372-63c7-42f2-922a-a443364c00c5,11650436-2ef6-4501-b4ea-474631dc07a7,29342407-90c8-4a29-9d3d-abdad5a29c02,36770777-0a4d-45b0-89d4-6191567a75c5,50.00,verified,2023-05-04,50.00,2023-04-30,upi,UPI-680701888065,11905383-b787-4e90-b973-ba9217cb55e5,2023-05-02T18:30:00.000Z,Payment verified and confirmed,11216120-4bbd-4929-845d-23f8e9b53fc2,2024-03-05T18:30:00.000Z,system,2024-05-18T18:30:00.000Z,system
28972373-a822-4ac3-a6f1-f6aa3bc515b3,11650423-d64a-4945-a606-653677093aac,29342410-7e18-4b3b-9df5-c9ef5f102b26,36770777-0a4d-45b0-89d4-6191567a75c5,100.00,waived,2024-12-30,,,,,11905383-b787-4e90-b973-ba9217cb55e5,2024-12-25T18:30:00.000Z,Out of city,,2023-04-06T18:30:00.000Z,system,2023-02-14T18:30:00.000Z,system
28972374-67a4-4ddc-9e0c-e01e13ba2280,11650452-fe57-4fd6-bb1c-cb2bf5373f45,29342414-4834-4b4e-a74f-e1357f934328,3677078a-98cb-4d73-b193-55fc664d5131,50.00,pending,2023-07-17,,,,,,,,,2024-06-16T18:30:00.000Z,system,2024-02-27T18:30:00.000Z,system
28972375-b8dd-423b-bf05-1bdf7ff67a97,11650449-b81b-4d49-aef2-efac0d7e8810,29342417-d6b2-4dfc-9387-cb2daee252e4,3677078a-98cb-4d73-b193-55fc664d5131,50.00,rejected,2023-07-26,50.00,2023-07-23,upi,UPI-205573605970,11905383-b787-4e90-b973-ba9217cb55e5,2023-07-29T18:30:00.000Z,Payment proof not matching,,2023-05-17T18:30:00.000Z,system,2024-10-14T18:30:00.000Z,system
28972376-433d-4950-b9e4-9ee58b614b0b,11650418-87ba-4f96-9f7d-99a2d0d5df90,29342418-fcb7-4672-9ff6-732722b45c55,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2024-05-25,,,,,,,,,2024-08-04T18:30:00.000Z,system,2023-03-05T18:30:00.000Z,system
28972377-9026-4a16-9cba-f932afe9ae19,11650429-3919-4962-b9b4-79779dbde0fc,29342419-5dc1-4d07-8285-8ecda351ae08,36770777-0a4d-45b0-89d4-6191567a75c5,200.00,verified,2023-06-28,200.00,2023-06-23,cash,CASH-RCT-5778,11905383-b787-4e90-b973-ba9217cb55e5,2023-06-27T18:30:00.000Z,Payment verified and confirmed,11216125-8413-4b90-a99e-81cb189d0daf,2023-11-19T18:30:00.000Z,system,2024-02-07T18:30:00.000Z,system
28972378-bdb5-4cb0-a1a9-f2b0456cc4d0,11650449-b81b-4d49-aef2-efac0d7e8810,29342420-ad11-47f5-8140-abe21f25a443,3677078a-98cb-4d73-b193-55fc664d5131,150.00,rejected,2023-02-10,150.00,2023-02-06,bank_transfer,NEFT-70768130,11905383-b787-4e90-b973-ba9217cb55e5,2023-02-09T18:30:00.000Z,Payment proof not matching,,2023-08-28T18:30:00.000Z,system,2023-03-18T18:30:00.000Z,system
28972379-0463-41cf-b493-f141c6154745,11650412-36e5-4f89-b44f-b4ca88c9f8b3,29342421-66cf-4fb1-aa83-c353c81d504e,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2024-08-09,,,,,,,,,2024-08-21T18:30:00.000Z,system,2023-04-22T18:30:00.000Z,system
28972380-e81a-494b-adb9-4b90c6cfef9a,11650425-07f5-44b3-98f8-39daebc64017,29342422-00b0-4031-9f39-6927ad926e04,36770777-0a4d-45b0-89d4-6191567a75c5,50.00,pending,2024-08-16,,,,,,,,,2024-04-05T18:30:00.000Z,system,2024-04-22T18:30:00.000Z,system
28972381-2a8f-49ec-a2f5-58872a4d945b,11650428-63bf-45ac-9ccb-dfef85db4f8c,29342425-4189-4d8b-9a28-8e6bfee95ccb,36770777-0a4d-45b0-89d4-6191567a75c5,100.00,paid,2023-10-04,100.00,2023-10-02,bank_transfer,NEFT-37868462,,,,,2024-04-07T18:30:00.000Z,system,2023-11-12T18:30:00.000Z,system
28972382-35fa-45ce-ad82-227d15577965,11650445-2311-4387-bc5b-0fa7a10a850f,29342429-28d6-4cf7-9555-5faf59340a79,3677078a-98cb-4d73-b193-55fc664d5131,50.00,pending,2024-09-10,,,,,,,,,2023-05-03T18:30:00.000Z,system,2023-04-03T18:30:00.000Z,system
28972383-3c83-4e07-bfaa-8d659d2c8e49,11650440-52c0-40ec-a051-ebefbe4396cb,29342432-1a12-4b54-9776-6b6fe5c904cb,3677078a-98cb-4d73-b193-55fc664d5131,50.00,rejected,2023-05-17,50.00,2023-05-13,upi,UPI-336396416505,11905383-b787-4e90-b973-ba9217cb55e5,2023-05-17T18:30:00.000Z,Payment proof not matching,,2023-06-01T18:30:00.000Z,system,2023-04-04T18:30:00.000Z,system
28972384-0e66-439a-a45a-bfc613db7265,11650413-7a4f-4880-a725-be14f313c67f,29342433-5d6a-42f5-849c-1e3e7929b7e2,27036764-62df-458f-b580-6e512cf5b9c7,100.00,waived,2023-12-03,,,,,11905383-b787-4e90-b973-ba9217cb55e5,2023-11-30T18:30:00.000Z,Medical emergency,,2024-11-24T18:30:00.000Z,system,2023-11-03T18:30:00.000Z,system
28972385-2cc0-42f8-96e1-803f7c1c0db8,11650427-52d2-4905-9f8a-77cbc04d5038,29342434-3240-4084-9b5e-0a0725232181,36770777-0a4d-45b0-89d4-6191567a75c5,200.00,rejected,2024-08-21,200.00,2024-08-16,upi,UPI-546470855281,11905383-b787-4e90-b973-ba9217cb55e5,2024-08-23T18:30:00.000Z,Payment proof not matching,,2024-07-23T18:30:00.000Z,system,2024-07-17T18:30:00.000Z,system
28972386-573b-4ea3-9ef2-29e6006123ef,11650441-ecb1-4c2e-814d-30641293f9df,29342435-7f85-41c9-8cb6-8962c5486f43,3677078a-98cb-4d73-b193-55fc664d5131,150.00,pending,2023-03-26,,,,,,,,,2023-04-15T18:30:00.000Z,system,2023-05-24T18:30:00.000Z,system
28972387-ae1f-4df3-9965-ac6085de1a5d,11650409-0d0e-4a1a-9589-af219484a1e1,29342436-4008-4d8a-b06c-614cdb431751,27036764-62df-458f-b580-6e512cf5b9c7,100.00,pending,2024-12-19,,,,,,,,,2023-08-16T18:30:00.000Z,system,2023-05-14T18:30:00.000Z,system
28972388-e5a0-4dd6-ba95-8bc887f6fd9f,11650426-fb63-4186-9068-9759ac38f107,29342437-245c-4d99-a10a-13ca4b0b7057,36770777-0a4d-45b0-89d4-6191567a75c5,50.00,rejected,2023-01-10,50.00,2023-01-06,upi,UPI-746746156066,11905383-b787-4e90-b973-ba9217cb55e5,2023-01-09T18:30:00.000Z,Payment proof not matching,,2023-03-18T18:30:00.000Z,system,2023-01-23T18:30:00.000Z,system
