ID,user_ID,mandal_ID,membership_status,membership_number,is_admin,joined_date,left_date,remarks,createdAt,createdBy,modifiedAt,modifiedBy
65303536-4027-4077-a9b3-ae13bac3bbd6,11650424-b04b-4422-963f-15f225efd284,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0022,false,2020-06-04,,,2022-12-15T18:30:00.000Z,system,2024-09-11T18:30:00.000Z,system
65303540-d58e-4a57-8542-ac038c2c5d65,11650425-07f5-44b3-98f8-39daebc64017,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0023,false,2023-05-04,,,2023-02-11T18:30:00.000Z,system,2023-12-01T18:30:00.000Z,system
65303556-e2fb-47f3-bf8b-854a7737f42a,11650426-fb63-4186-9068-9759ac38f107,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0024,false,2022-07-11,2024-05-17,Personal reasons,2022-12-31T18:30:00.000Z,system,2024-07-20T18:30:00.000Z,system
6530356f-6b83-47c4-ab8b-cec45c4a1178,11650427-52d2-4905-9f8a-77cbc04d5038,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0025,false,2022-06-03,,,2022-07-10T18:30:00.000Z,system,2024-11-27T18:30:00.000Z,system
6530357a-b79f-4087-abc6-7aacf31a2406,11650428-63bf-45ac-9ccb-dfef85db4f8c,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0026,false,2022-02-17,,,2022-03-29T18:30:00.000Z,system,2024-09-25T18:30:00.000Z,system
65303586-6dd5-4887-b531-087ab36c5f4c,11650429-3919-4962-b9b4-79779dbde0fc,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0027,false,2021-05-19,,,2022-03-17T18:30:00.000Z,system,2023-03-26T18:30:00.000Z,system
65303599-9da7-4fbe-a371-d92ed7a09f09,11650430-b99c-4a7d-ad4a-18a8efc64ee6,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0028,false,2022-02-17,,,2023-12-30T18:30:00.000Z,system,2024-10-11T18:30:00.000Z,system
65303608-a80e-49d3-b5b2-4f957835a360,11650431-5499-411e-9ef6-fb237fa2c728,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0029,false,2022-03-08,,,2022-11-21T18:30:00.000Z,system,2024-01-05T18:30:00.000Z,system
65303614-5fdc-4337-87c9-084c2dcd2644,11650432-08d7-44ab-9bb1-68c8a1908382,36770777-0a4d-45b0-89d4-6191567a75c5,inactive,JYM-SUR-0030,false,2021-09-23,2024-03-31,Transferred to different mandal,2022-10-04T18:30:00.000Z,system,2023-04-15T18:30:00.000Z,system
65303624-c5bf-4b9d-9902-c39a848ee5ff,11650433-7b2a-410e-a341-121f2ce10311,36770777-0a4d-45b0-89d4-6191567a75c5,inactive,JYM-SUR-0031,false,2022-06-01,2024-04-04,Temporarily unavailable,2022-04-16T18:30:00.000Z,system,2023-01-27T18:30:00.000Z,system
65303634-3356-4c4b-b9d3-1f631554cc07,11650434-135b-4cf1-94ae-5ea6402041cd,36770777-0a4d-45b0-89d4-6191567a75c5,suspended,JYM-SUR-0032,false,2020-07-09,2024-09-03,Transferred to different mandal,2023-01-30T18:30:00.000Z,system,2023-01-13T18:30:00.000Z,system
65303649-dc94-44c5-b63f-ea1d8b718374,11650435-1904-4713-b302-e8c12780e25b,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0033,false,2022-03-05,,,2022-03-28T18:30:00.000Z,system,2024-07-26T18:30:00.000Z,system
65303651-a0e0-46d5-b24a-fde5105146b3,11650436-2ef6-4501-b4ea-474631dc07a7,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0034,false,2021-05-12,,,2023-08-09T18:30:00.000Z,system,2024-06-17T18:30:00.000Z,system
65303660-d064-498d-a8cc-68407f8c9299,11650437-1b9f-403c-871c-be4c3dea3f03,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-SUR-0035,false,2022-02-18,,,2022-06-23T18:30:00.000Z,system,2023-05-23T18:30:00.000Z,system
6530367c-2516-4ff1-b10a-343d2a802eb6,11650438-a8d1-4502-8d97-8fca32b20952,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0036,false,2021-07-03,,,2023-05-20T18:30:00.000Z,system,2023-05-30T18:30:00.000Z,system
65303688-0b78-4bf7-9f9b-f7190c03da50,11650439-e9a3-4838-8aee-b5c8c2709f62,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0037,false,2021-07-19,2024-03-07,Transferred to different mandal,2023-05-11T18:30:00.000Z,system,2023-03-20T18:30:00.000Z,system
6530369e-f43a-4985-9d28-1bb21a823f08,11650440-52c0-40ec-a051-ebefbe4396cb,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0038,false,2021-05-20,,,2023-10-03T18:30:00.000Z,system,2024-05-22T18:30:00.000Z,system
6530370c-eb15-4731-b3ee-43f925925094,11650441-ecb1-4c2e-814d-30641293f9df,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0039,false,2021-02-04,,,2023-04-14T18:30:00.000Z,system,2023-04-20T18:30:00.000Z,system
65303713-ec78-44ed-884b-98ba887b8300,11650442-eb4c-41fb-bb0b-96ecc6c8059d,3677078a-98cb-4d73-b193-55fc664d5131,inactive,JYM-RAJ-0040,false,2022-03-21,2023-12-07,Temporarily unavailable,2022-12-04T18:30:00.000Z,system,2024-03-26T18:30:00.000Z,system
65303720-7891-443f-8f4b-4e4ba1458680,11650443-b9b7-4882-a688-8b48dc719497,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0041,false,2023-08-26,,,2023-09-01T18:30:00.000Z,system,2023-05-20T18:30:00.000Z,system
6530373f-7dde-419d-9bf9-8670cc42b647,11650444-f0e6-4bd2-9705-dc02696f9ed1,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0042,false,2023-05-20,,,2023-12-13T18:30:00.000Z,system,2023-07-25T18:30:00.000Z,system
6530374d-db5c-45e0-89ac-49caf455f87c,11650445-2311-4387-bc5b-0fa7a10a850f,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0043,false,2020-12-29,,,2023-02-12T18:30:00.000Z,system,2023-11-23T18:30:00.000Z,system
6530375a-e818-4593-bbaa-ed8ad772a68f,11650446-88f0-4c93-86ce-917d36bdbf79,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0044,false,2023-11-24,,,2023-10-11T18:30:00.000Z,system,2024-05-17T18:30:00.000Z,system
6530376e-cd62-4cc0-ba49-be30b3b4d4c0,11650447-960c-4a25-aa7c-7ce30f98405b,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0045,false,2021-05-11,,,2022-11-30T18:30:00.000Z,system,2024-01-21T18:30:00.000Z,system
6530377c-c6ec-4686-b106-d1ecb404df02,11650448-a3ba-4267-91ab-979445117749,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0046,false,2022-03-15,,,2023-01-09T18:30:00.000Z,system,2023-04-27T18:30:00.000Z,system
65303781-0ccd-4a99-b4c0-d8f1444fbf86,11650449-b81b-4d49-aef2-efac0d7e8810,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0047,false,2021-02-13,,,2023-08-30T18:30:00.000Z,system,2024-07-12T18:30:00.000Z,system
65303791-bac1-4661-b06c-4a824e2e299b,11650450-0c55-4055-b792-3f0ec74c9543,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0048,false,2023-01-31,,,2022-01-28T18:30:00.000Z,system,2024-04-17T18:30:00.000Z,system
65303805-7d97-407b-adf3-15eb5bc005c7,11650451-cd23-4e87-8a3e-245767bb9285,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0049,false,2021-03-05,,,2023-03-25T18:30:00.000Z,system,2023-10-26T18:30:00.000Z,system
65303817-15e8-415c-ac7e-53ca476ec440,11650452-fe57-4fd6-bb1c-cb2bf5373f45,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-RAJ-0050,false,2020-05-21,,,2023-02-23T18:30:00.000Z,system,2024-11-20T18:30:00.000Z,system
170e2868-997f-4e9b-a125-69fd631d3901,b29822c6-bd91-4be9-881b-298e5534f036,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-NEW-0001,false,2024-01-03,,,2023-05-14T18:30:00.000Z,system,2023-05-14T18:30:00.000Z,system
bdcad54c-6d10-4ba3-b780-661b1107d82e,0080c5a7-d919-443e-9279-b973611d3330,36770777-0a4d-45b0-89d4-6191567a75c5,active,JYM-NEW-0002,false,2024-11-08,,,2023-12-21T18:30:00.000Z,system,2023-12-21T18:30:00.000Z,system
7f1fe4c5-49f7-43f5-a1dc-2bc9f1b83121,6d6045a8-1ccd-4972-bd26-e407c0ca18cd,27036764-62df-458f-b580-6e512cf5b9c7,active,JYM-NEW-0003,false,2024-12-19,,,2024-02-24T18:30:00.000Z,system,2024-02-24T18:30:00.000Z,system
eea77380-f9db-4749-85bb-27c3f27cddc3,37ee3fa9-4b34-421b-88c5-0a54b1759939,3677078a-98cb-4d73-b193-55fc664d5131,active,JYM-NEW-0004,false,2024-04-08,,,2023-08-18T18:30:00.000Z,system,2023-08-18T18:30:00.000Z,system
5ae4c26f-1af4-46ce-aaf4-2b1db798803b,b4240ec4-9028-40c2-ae0a-a28dd5033d91,27036764-62df-458f-b580-6e512cf5b9c7,active,JYM-NEW-0005,false,2024-06-01,,,2024-02-18T18:30:00.000Z,system,2024-02-18T18:30:00.000Z,system
96e47e1a-1ff4-4678-a6a8-fbab87ed20a5,7eca7f8e-cb6b-41a3-9be9-5a0dd4ecc264,27036764-62df-458f-b580-6e512cf5b9c7,active,JYM-NEW-0006,false,2023-05-25,,,2024-09-02T18:30:00.000Z,system,2024-09-02T18:30:00.000Z,system
