ID,mandal_ID,entry_date,type,description,amount,direction,related_user_ID,recorded_by_ID,verified_by_ID,verified_at,status,remarks,balance_after,createdAt,createdBy,modifiedAt,modifiedBy
11216109-e769-4f39-b2cf-7d21770a1419,36770777-0a4d-45b0-89d4-6191567a75c5,2023-12-25,donation,Paryushan donation,1454.81,credit,11650423-d64a-4945-a606-653677093aac,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,50475.32,2024-03-24T18:30:00.000Z,system,2024-03-05T18:30:00.000Z,system
11216110-852d-48a9-9206-f310b34adc93,3677078a-98cb-4d73-b193-55fc664d5131,2023-06-20,event_expense,Sound system rental,8876.82,debit,11650443-b9b7-4882-a688-8b48dc719497,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,41598.50,2024-01-20T18:30:00.000Z,system,2023-04-14T18:30:00.000Z,system
11216111-8cd6-4657-8926-3b75dbafd82b,27036764-62df-458f-b580-6e512cf5b9c7,2024-05-05,misc_expense,Communication and printing,2045.24,debit,11650405-99a5-4092-ba11-cc9ff73722f0,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2024-05-08T18:30:00.000Z,verified,,39553.26,2023-01-21T18:30:00.000Z,system,2023-11-23T18:30:00.000Z,system
11216112-7ee2-4450-a19e-d8cc27e11bcc,36770777-0a4d-45b0-89d4-6191567a75c5,2023-09-25,fine_income,Fine payment received from member,716.53,credit,11650437-1b9f-403c-871c-be4c3dea3f03,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,40269.79,2023-06-14T18:30:00.000Z,system,2023-03-18T18:30:00.000Z,system
11216113-b969-48c8-9449-e65310ba730e,3677078a-98cb-4d73-b193-55fc664d5131,2024-07-14,fine_income,Event absence fine collected,1208.36,credit,11650447-960c-4a25-aa7c-7ce30f98405b,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,41478.15,2024-12-22T18:30:00.000Z,system,2023-02-01T18:30:00.000Z,system
11216114-1023-4416-84da-0f34a598007a,27036764-62df-458f-b580-6e512cf5b9c7,2024-03-17,misc_income,Interest from fixed deposit,1234.27,credit,11650416-9c17-4c9e-a967-c2b19f511753,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2024-03-18T18:30:00.000Z,verified,,42712.42,2023-04-14T18:30:00.000Z,system,2023-12-06T18:30:00.000Z,system
11216115-314a-4709-8d22-0bacd7e2a6ee,36770777-0a4d-45b0-89d4-6191567a75c5,2023-07-30,joining_fee,Membership registration fee,1409.53,credit,11650434-135b-4cf1-94ae-5ea6402041cd,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,44121.95,2023-09-29T18:30:00.000Z,system,2024-11-07T18:30:00.000Z,system
11216116-8bfd-44ba-b94b-5021a0f43f73,3677078a-98cb-4d73-b193-55fc664d5131,2023-10-16,donation,Diwali celebration donation,237.04,credit,11650444-f0e6-4bd2-9705-dc02696f9ed1,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,44358.99,2024-07-16T18:30:00.000Z,system,2024-05-17T18:30:00.000Z,system
11216117-98a4-4485-b045-886199e2a913,27036764-62df-458f-b580-6e512cf5b9c7,2023-06-07,fine_income,Event absence fine collected,57.44,credit,11650405-99a5-4092-ba11-cc9ff73722f0,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-06-12T18:30:00.000Z,verified,,44416.43,2024-05-06T18:30:00.000Z,system,2023-07-24T18:30:00.000Z,system
11216118-2ab3-4d3d-8cb0-02e68d14dbf1,36770777-0a4d-45b0-89d4-6191567a75c5,2023-04-10,fine_income,Fine payment received from member,383.12,credit,11650427-52d2-4905-9f8a-77cbc04d5038,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-04-14T18:30:00.000Z,verified,,44799.55,2023-04-29T18:30:00.000Z,system,2023-11-12T18:30:00.000Z,system
11216119-116c-4d45-ab49-8742584573ac,3677078a-98cb-4d73-b193-55fc664d5131,2024-02-12,event_expense,Sound system rental,9001.34,debit,11650442-eb4c-41fb-bb0b-96ecc6c8059d,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2024-02-17T18:30:00.000Z,verified,,35798.21,2024-02-01T18:30:00.000Z,system,2023-07-09T18:30:00.000Z,system
11216120-4bbd-4929-845d-23f8e9b53fc2,27036764-62df-458f-b580-6e512cf5b9c7,2024-01-15,event_expense,Decoration and prasad expense,2272.54,debit,11650404-f2c5-4c67-abf9-4e271a52515c,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2024-01-19T18:30:00.000Z,verified,,33525.67,2024-04-21T18:30:00.000Z,system,2023-09-27T18:30:00.000Z,system
11216121-34a4-4bf9-a763-f8e25c84b30b,36770777-0a4d-45b0-89d4-6191567a75c5,2023-08-20,misc_expense,Website maintenance,5860.34,debit,11650425-07f5-44b3-98f8-39daebc64017,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-08-21T18:30:00.000Z,verified,,27665.33,2024-11-15T18:30:00.000Z,system,2023-12-19T18:30:00.000Z,system
11216122-8b35-4465-800d-7bb29ddf295a,3677078a-98cb-4d73-b193-55fc664d5131,2024-07-08,event_expense,Catering for community feast,2661.37,debit,11650438-a8d1-4502-8d97-8fca32b20952,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,25003.96,2024-06-19T18:30:00.000Z,system,2024-03-04T18:30:00.000Z,system
11216123-c31d-4329-8800-6ec5b9edb25c,27036764-62df-458f-b580-6e512cf5b9c7,2024-07-02,misc_income,Miscellaneous income,1166.79,credit,11650410-26a2-47d1-afa7-f87c17b453c2,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,26170.75,2023-11-03T18:30:00.000Z,system,2023-03-22T18:30:00.000Z,system
11216124-0221-4e93-a718-39a88de4bff6,36770777-0a4d-45b0-89d4-6191567a75c5,2024-02-09,misc_expense,Office supplies,5269.96,debit,11650437-1b9f-403c-871c-be4c3dea3f03,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,20900.79,2024-08-08T18:30:00.000Z,system,2024-11-24T18:30:00.000Z,system
11216125-8413-4b90-a99e-81cb189d0daf,3677078a-98cb-4d73-b193-55fc664d5131,2024-09-27,joining_fee,New member joining fee,1901.05,credit,11650445-2311-4387-bc5b-0fa7a10a850f,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2024-09-29T18:30:00.000Z,verified,,22801.84,2023-08-05T18:30:00.000Z,system,2023-07-17T18:30:00.000Z,system
11216126-6ec0-4918-a1e9-42fd9a7273f9,27036764-62df-458f-b580-6e512cf5b9c7,2023-05-10,fine_income,Event absence fine collected,202.82,credit,11650416-9c17-4c9e-a967-c2b19f511753,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-05-12T18:30:00.000Z,verified,,23004.66,2024-09-01T18:30:00.000Z,system,2023-09-22T18:30:00.000Z,system
11216127-0af1-45f7-8b86-dfa3b1a8017e,36770777-0a4d-45b0-89d4-6191567a75c5,2023-11-24,misc_income,Interest from fixed deposit,219.70,credit,11650431-5499-411e-9ef6-fb237fa2c728,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,23224.36,2024-07-19T18:30:00.000Z,system,2023-11-30T18:30:00.000Z,system
11216128-640e-455c-b7fe-6bbb46157e28,3677078a-98cb-4d73-b193-55fc664d5131,2023-10-10,course_expense,Books purchased for library,9213.04,debit,11650438-a8d1-4502-8d97-8fca32b20952,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,14011.32,2024-08-24T18:30:00.000Z,system,2024-06-19T18:30:00.000Z,system
11216129-0530-4b9f-871c-9e2709df3348,27036764-62df-458f-b580-6e512cf5b9c7,2024-03-05,fine_income,Event absence fine collected,341.80,credit,11650421-c6b8-4ad0-855d-3771538e067a,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,14353.12,2024-08-19T18:30:00.000Z,system,2023-04-13T18:30:00.000Z,system
11216130-e193-4f1e-9a59-4fb06b68af5c,36770777-0a4d-45b0-89d4-6191567a75c5,2023-04-19,course_expense,Course material printing,7964.58,debit,11650436-2ef6-4501-b4ea-474631dc07a7,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,6388.54,2023-12-19T18:30:00.000Z,system,2024-02-25T18:30:00.000Z,system
11216131-6312-4c1d-b7b1-3612359579bc,3677078a-98cb-4d73-b193-55fc664d5131,2023-09-28,event_expense,Sound system rental,5934.22,debit,11650445-2311-4387-bc5b-0fa7a10a850f,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-09-30T18:30:00.000Z,verified,,454.32,2023-10-10T18:30:00.000Z,system,2024-02-17T18:30:00.000Z,system
11216132-027d-4044-b939-660365955db8,27036764-62df-458f-b580-6e512cf5b9c7,2023-05-28,course_expense,Study material preparation,6967.72,debit,11650415-b415-4f19-a665-53659e32edfe,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-06-01T18:30:00.000Z,verified,,-6513.40,2023-12-06T18:30:00.000Z,system,2024-12-08T18:30:00.000Z,system
11216133-a17c-4afe-95d2-ad684e79e2e2,36770777-0a4d-45b0-89d4-6191567a75c5,2023-09-01,fine_income,Fine payment - verified,976.68,credit,11650427-52d2-4905-9f8a-77cbc04d5038,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-09-02T18:30:00.000Z,verified,,-5536.72,2023-12-12T18:30:00.000Z,system,2023-11-07T18:30:00.000Z,system
11216134-d4bf-4eb2-bba0-cd4a3f153846,3677078a-98cb-4d73-b193-55fc664d5131,2023-11-15,donation,Annual donation from member,1723.56,credit,11650448-a3ba-4267-91ab-979445117749,11905383-b787-4e90-b973-ba9217cb55e5,11905383-b787-4e90-b973-ba9217cb55e5,2023-11-17T18:30:00.000Z,verified,,-3813.16,2023-05-18T18:30:00.000Z,system,2023-11-04T18:30:00.000Z,system
11216135-01cd-44e3-8632-1c82c911b60a,27036764-62df-458f-b580-6e512cf5b9c7,2024-03-29,misc_expense,Website maintenance,3059.49,debit,11650416-9c17-4c9e-a967-c2b19f511753,11905383-b787-4e90-b973-ba9217cb55e5,,,disputed,Amount needs re-verification,-6872.65,2024-10-23T18:30:00.000Z,system,2023-04-02T18:30:00.000Z,system
11216136-a3d5-4ff4-a75c-b39814c25e13,36770777-0a4d-45b0-89d4-6191567a75c5,2023-07-12,event_expense,Hall booking for monthly satsang,9177.61,debit,11650429-3919-4962-b9b4-79779dbde0fc,11905383-b787-4e90-b973-ba9217cb55e5,,,draft,,-16050.26,2024-06-12T18:30:00.000Z,system,2024-01-18T18:30:00.000Z,system
